county,precinct,office,district,party,candidate,vote
Kings,45062,State House,AD045,Dem,Steven Cymbrowitz,183
Kings,45062,State House,AD045,Rep,Russell Gallo,39
Kings,45062,State House,AD045,Con,Russell Gallo,4
Kings,45062,State House,AD045,WF,James Brennan,7
Kings,45062,State House,AD045,Ind,Ben Akselrod,32
Kings,45062,State House,AD045,Ind,writein,0
Kings,45063,State House,AD045,Dem,Steven Cymbrowitz,102
Kings,45063,State House,AD045,Rep,Russell Gallo,13
Kings,45063,State House,AD045,Con,Russell Gallo,4
Kings,45063,State House,AD045,WF,James Brennan,2
Kings,45063,State House,AD045,Ind,Ben Akselrod,10
Kings,45063,State House,AD045,Ind,writein,0
Kings,45064,State House,AD045,Dem,Steven Cymbrowitz,118
Kings,45064,State House,AD045,Rep,Russell Gallo,72
Kings,45064,State House,AD045,Con,Russell Gallo,7
Kings,45064,State House,AD045,WF,James Brennan,14
Kings,45064,State House,AD045,Ind,Ben Akselrod,143
Kings,45064,State House,AD045,Ind,writein,0
Kings,45065,State House,AD045,Dem,Steven Cymbrowitz,73
Kings,45065,State House,AD045,Rep,Russell Gallo,39
Kings,45065,State House,AD045,Con,Russell Gallo,4
Kings,45065,State House,AD045,WF,James Brennan,11
Kings,45065,State House,AD045,Ind,Ben Akselrod,113
Kings,45065,State House,AD045,Ind,writein,0
Kings,45066,State House,AD045,Dem,Steven Cymbrowitz,136
Kings,45066,State House,AD045,Rep,Russell Gallo,65
Kings,45066,State House,AD045,Con,Russell Gallo,4
Kings,45066,State House,AD045,WF,James Brennan,13
Kings,45066,State House,AD045,Ind,Ben Akselrod,140
Kings,45066,State House,AD045,Ind,writein,0
Kings,45068,State House,AD045,Dem,Steven Cymbrowitz,154
Kings,45068,State House,AD045,Rep,Russell Gallo,91
Kings,45068,State House,AD045,Con,Russell Gallo,7
Kings,45068,State House,AD045,WF,James Brennan,21
Kings,45068,State House,AD045,Ind,Ben Akselrod,27
Kings,45068,State House,AD045,Ind,writein,0
Kings,45069,State House,AD045,Dem,Steven Cymbrowitz,135
Kings,45069,State House,AD045,Rep,Russell Gallo,119
Kings,45069,State House,AD045,Con,Russell Gallo,10
Kings,45069,State House,AD045,WF,James Brennan,12
Kings,45069,State House,AD045,Ind,Ben Akselrod,30
Kings,45069,State House,AD045,Ind,writein,0
Kings,45070,State House,AD045,Dem,Steven Cymbrowitz,125
Kings,45070,State House,AD045,Rep,Russell Gallo,115
Kings,45070,State House,AD045,Con,Russell Gallo,10
Kings,45070,State House,AD045,WF,James Brennan,12
Kings,45070,State House,AD045,Ind,Ben Akselrod,43
Kings,45070,State House,AD045,Ind,writein,0
Kings,45072,State House,AD045,Dem,Steven Cymbrowitz,71
Kings,45072,State House,AD045,Rep,Russell Gallo,47
Kings,45072,State House,AD045,Con,Russell Gallo,1
Kings,45072,State House,AD045,WF,James Brennan,7
Kings,45072,State House,AD045,Ind,Ben Akselrod,6
Kings,45072,State House,AD045,Ind,writein,0
Kings,45073,State House,AD045,Dem,Steven Cymbrowitz,0
Kings,45073,State House,AD045,Rep,Russell Gallo,0
Kings,45073,State House,AD045,Con,Russell Gallo,0
Kings,45073,State House,AD045,WF,James Brennan,0
Kings,45073,State House,AD045,Ind,Ben Akselrod,1
Kings,45073,State House,AD045,Ind,writein,0
Kings,45074,State House,AD045,Dem,Steven Cymbrowitz,99
Kings,45074,State House,AD045,Rep,Russell Gallo,171
Kings,45074,State House,AD045,Con,Russell Gallo,7
Kings,45074,State House,AD045,WF,James Brennan,15
Kings,45074,State House,AD045,Ind,Ben Akselrod,152
Kings,45074,State House,AD045,Ind,writein,0
Kings,45075,State House,AD045,Dem,Steven Cymbrowitz,168
Kings,45075,State House,AD045,Rep,Russell Gallo,148
Kings,45075,State House,AD045,Con,Russell Gallo,5
Kings,45075,State House,AD045,WF,James Brennan,14
Kings,45075,State House,AD045,Ind,Ben Akselrod,75
Kings,45075,State House,AD045,Ind,writein,0
Kings,45076,State House,AD045,Dem,Steven Cymbrowitz,20
Kings,45076,State House,AD045,Rep,Russell Gallo,22
Kings,45076,State House,AD045,Con,Russell Gallo,2
Kings,45076,State House,AD045,WF,James Brennan,1
Kings,45076,State House,AD045,Ind,Ben Akselrod,11
Kings,45076,State House,AD045,Ind,writein,0
Kings,45077,State House,AD045,Dem,Steven Cymbrowitz,70
Kings,45077,State House,AD045,Rep,Russell Gallo,41
Kings,45077,State House,AD045,Con,Russell Gallo,0
Kings,45077,State House,AD045,WF,James Brennan,3
Kings,45077,State House,AD045,Ind,Ben Akselrod,201
Kings,45077,State House,AD045,Ind,writein,1
Kings,45078,State House,AD045,Dem,Steven Cymbrowitz,53
Kings,45078,State House,AD045,Rep,Russell Gallo,45
Kings,45078,State House,AD045,Con,Russell Gallo,2
Kings,45078,State House,AD045,WF,James Brennan,11
Kings,45078,State House,AD045,Ind,Ben Akselrod,131
Kings,45078,State House,AD045,Ind,writein,0
Kings,45080,State House,AD045,Dem,Steven Cymbrowitz,124
Kings,45080,State House,AD045,Rep,Russell Gallo,70
Kings,45080,State House,AD045,Con,Russell Gallo,3
Kings,45080,State House,AD045,WF,James Brennan,8
Kings,45080,State House,AD045,Ind,Ben Akselrod,66
Kings,45080,State House,AD045,Ind,writein,0
Kings,45081,State House,AD045,Dem,Steven Cymbrowitz,202
Kings,45081,State House,AD045,Rep,Russell Gallo,63
Kings,45081,State House,AD045,Con,Russell Gallo,9
Kings,45081,State House,AD045,WF,James Brennan,5
Kings,45081,State House,AD045,Ind,Ben Akselrod,87
Kings,45081,State House,AD045,Ind,writein,0
Kings,45082,State House,AD045,Dem,Steven Cymbrowitz,158
Kings,45082,State House,AD045,Rep,Russell Gallo,25
Kings,45082,State House,AD045,Con,Russell Gallo,4
Kings,45082,State House,AD045,WF,James Brennan,9
Kings,45082,State House,AD045,Ind,Ben Akselrod,9
Kings,45082,State House,AD045,Ind,writein,1
Kings,46001,State House,AD046,Dem,Alec Brook-Krasny,66
Kings,46001,State House,AD046,Rep,Thomas McCarthy,26
Kings,46001,State House,AD046,Con,Thomas McCarthy,6
Kings,46001,State House,AD046,WF,Alec Brook-Krasny,5
Kings,46001,State House,AD046,Green,Patrick Dwyer,4
Kings,46001,State House,AD046,Ind,writein,0
Kings,46002,State House,AD046,Dem,Alec Brook-Krasny,150
Kings,46002,State House,AD046,Rep,Thomas McCarthy,25
Kings,46002,State House,AD046,Con,Thomas McCarthy,3
Kings,46002,State House,AD046,WF,Alec Brook-Krasny,3
Kings,46002,State House,AD046,Green,Patrick Dwyer,2
Kings,46002,State House,AD046,Ind,writein,1
Kings,46003,State House,AD046,Dem,Alec Brook-Krasny,33
Kings,46003,State House,AD046,Rep,Thomas McCarthy,21
Kings,46003,State House,AD046,Con,Thomas McCarthy,1
Kings,46003,State House,AD046,WF,Alec Brook-Krasny,2
Kings,46003,State House,AD046,Green,Patrick Dwyer,3
Kings,46003,State House,AD046,Ind,writein,0
Kings,46004,State House,AD046,Dem,Alec Brook-Krasny,338
Kings,46004,State House,AD046,Rep,Thomas McCarthy,9
Kings,46004,State House,AD046,Con,Thomas McCarthy,0
Kings,46004,State House,AD046,WF,Alec Brook-Krasny,4
Kings,46004,State House,AD046,Green,Patrick Dwyer,2
Kings,46004,State House,AD046,Ind,writein,0
Kings,46005,State House,AD046,Dem,Alec Brook-Krasny,380
Kings,46005,State House,AD046,Rep,Thomas McCarthy,9
Kings,46005,State House,AD046,Con,Thomas McCarthy,2
Kings,46005,State House,AD046,WF,Alec Brook-Krasny,7
Kings,46005,State House,AD046,Green,Patrick Dwyer,0
Kings,46005,State House,AD046,Ind,writein,0
Kings,46006,State House,AD046,Dem,Alec Brook-Krasny,262
Kings,46006,State House,AD046,Rep,Thomas McCarthy,6
Kings,46006,State House,AD046,Con,Thomas McCarthy,1
Kings,46006,State House,AD046,WF,Alec Brook-Krasny,4
Kings,46006,State House,AD046,Green,Patrick Dwyer,3
Kings,46006,State House,AD046,Ind,writein,0
Kings,46007,State House,AD046,Dem,Alec Brook-Krasny,236
Kings,46007,State House,AD046,Rep,Thomas McCarthy,33
Kings,46007,State House,AD046,Con,Thomas McCarthy,5
Kings,46007,State House,AD046,WF,Alec Brook-Krasny,5
Kings,46007,State House,AD046,Green,Patrick Dwyer,3
Kings,46007,State House,AD046,Ind,writein,0
Kings,46008,State House,AD046,Dem,Alec Brook-Krasny,175
Kings,46008,State House,AD046,Rep,Thomas McCarthy,11
Kings,46008,State House,AD046,Con,Thomas McCarthy,1
Kings,46008,State House,AD046,WF,Alec Brook-Krasny,0
Kings,46008,State House,AD046,Green,Patrick Dwyer,1
Kings,46008,State House,AD046,Ind,writein,0
Kings,46009,State House,AD046,Dem,Alec Brook-Krasny,424
Kings,46009,State House,AD046,Rep,Thomas McCarthy,21
Kings,46009,State House,AD046,Con,Thomas McCarthy,5
Kings,46009,State House,AD046,WF,Alec Brook-Krasny,9
Kings,46009,State House,AD046,Green,Patrick Dwyer,2
Kings,46009,State House,AD046,Ind,writein,0
Kings,46010,State House,AD046,Dem,Alec Brook-Krasny,187
Kings,46010,State House,AD046,Rep,Thomas McCarthy,5
Kings,46010,State House,AD046,Con,Thomas McCarthy,1
Kings,46010,State House,AD046,WF,Alec Brook-Krasny,1
Kings,46010,State House,AD046,Green,Patrick Dwyer,0
Kings,46010,State House,AD046,Ind,writein,0
Kings,46011,State House,AD046,Dem,Alec Brook-Krasny,313
Kings,46011,State House,AD046,Rep,Thomas McCarthy,34
Kings,46011,State House,AD046,Con,Thomas McCarthy,3
Kings,46011,State House,AD046,WF,Alec Brook-Krasny,17
Kings,46011,State House,AD046,Green,Patrick Dwyer,2
Kings,46011,State House,AD046,Ind,writein,1
Kings,46012,State House,AD046,Dem,Alec Brook-Krasny,296
Kings,46012,State House,AD046,Rep,Thomas McCarthy,8
Kings,46012,State House,AD046,Con,Thomas McCarthy,3
Kings,46012,State House,AD046,WF,Alec Brook-Krasny,1
Kings,46012,State House,AD046,Green,Patrick Dwyer,1
Kings,46012,State House,AD046,Ind,writein,0
Kings,46013,State House,AD046,Dem,Alec Brook-Krasny,324
Kings,46013,State House,AD046,Rep,Thomas McCarthy,7
Kings,46013,State House,AD046,Con,Thomas McCarthy,1
Kings,46013,State House,AD046,WF,Alec Brook-Krasny,6
Kings,46013,State House,AD046,Green,Patrick Dwyer,1
Kings,46013,State House,AD046,Ind,writein,0
Kings,46014,State House,AD046,Dem,Alec Brook-Krasny,283
Kings,46014,State House,AD046,Rep,Thomas McCarthy,14
Kings,46014,State House,AD046,Con,Thomas McCarthy,0
Kings,46014,State House,AD046,WF,Alec Brook-Krasny,6
Kings,46014,State House,AD046,Green,Patrick Dwyer,0
Kings,46014,State House,AD046,Ind,writein,0
Kings,46015,State House,AD046,Dem,Alec Brook-Krasny,416
Kings,46015,State House,AD046,Rep,Thomas McCarthy,16
Kings,46015,State House,AD046,Con,Thomas McCarthy,3
Kings,46015,State House,AD046,WF,Alec Brook-Krasny,5
Kings,46015,State House,AD046,Green,Patrick Dwyer,0
Kings,46015,State House,AD046,Ind,writein,0
Kings,46016,State House,AD046,Dem,Alec Brook-Krasny,190
Kings,46016,State House,AD046,Rep,Thomas McCarthy,71
Kings,46016,State House,AD046,Con,Thomas McCarthy,7
Kings,46016,State House,AD046,WF,Alec Brook-Krasny,9
Kings,46016,State House,AD046,Green,Patrick Dwyer,3
Kings,46016,State House,AD046,Ind,writein,0
Kings,46017,State House,AD046,Dem,Alec Brook-Krasny,118
Kings,46017,State House,AD046,Rep,Thomas McCarthy,103
Kings,46017,State House,AD046,Con,Thomas McCarthy,1
Kings,46017,State House,AD046,WF,Alec Brook-Krasny,15
Kings,46017,State House,AD046,Green,Patrick Dwyer,6
Kings,46017,State House,AD046,Ind,writein,0
Kings,46018,State House,AD046,Dem,Alec Brook-Krasny,108
Kings,46018,State House,AD046,Rep,Thomas McCarthy,91
Kings,46018,State House,AD046,Con,Thomas McCarthy,2
Kings,46018,State House,AD046,WF,Alec Brook-Krasny,8
Kings,46018,State House,AD046,Green,Patrick Dwyer,1
Kings,46018,State House,AD046,Ind,writein,0
Kings,46019,State House,AD046,Dem,Alec Brook-Krasny,248
Kings,46019,State House,AD046,Rep,Thomas McCarthy,127
Kings,46019,State House,AD046,Con,Thomas McCarthy,5
Kings,46019,State House,AD046,WF,Alec Brook-Krasny,19
Kings,46019,State House,AD046,Green,Patrick Dwyer,1
Kings,46019,State House,AD046,Ind,writein,0
Kings,46020,State House,AD046,Dem,Alec Brook-Krasny,292
Kings,46020,State House,AD046,Rep,Thomas McCarthy,131
Kings,46020,State House,AD046,Con,Thomas McCarthy,11
Kings,46020,State House,AD046,WF,Alec Brook-Krasny,20
Kings,46020,State House,AD046,Green,Patrick Dwyer,6
Kings,46020,State House,AD046,Ind,writein,0
Kings,46021,State House,AD046,Dem,Alec Brook-Krasny,197
Kings,46021,State House,AD046,Rep,Thomas McCarthy,128
Kings,46021,State House,AD046,Con,Thomas McCarthy,1
Kings,46021,State House,AD046,WF,Alec Brook-Krasny,16
Kings,46021,State House,AD046,Green,Patrick Dwyer,5
Kings,46021,State House,AD046,Ind,writein,0
Kings,46022,State House,AD046,Dem,Alec Brook-Krasny,248
Kings,46022,State House,AD046,Rep,Thomas McCarthy,112
Kings,46022,State House,AD046,Con,Thomas McCarthy,10
Kings,46022,State House,AD046,WF,Alec Brook-Krasny,7
Kings,46022,State House,AD046,Green,Patrick Dwyer,2
Kings,46022,State House,AD046,Ind,writein,2
Kings,46023,State House,AD046,Dem,Alec Brook-Krasny,172
Kings,46023,State House,AD046,Rep,Thomas McCarthy,104
Kings,46023,State House,AD046,Con,Thomas McCarthy,6
Kings,46023,State House,AD046,WF,Alec Brook-Krasny,15
Kings,46023,State House,AD046,Green,Patrick Dwyer,4
Kings,46023,State House,AD046,Ind,writein,0
Kings,46024,State House,AD046,Dem,Alec Brook-Krasny,210
Kings,46024,State House,AD046,Rep,Thomas McCarthy,104
Kings,46024,State House,AD046,Con,Thomas McCarthy,4
Kings,46024,State House,AD046,WF,Alec Brook-Krasny,17
Kings,46024,State House,AD046,Green,Patrick Dwyer,2
Kings,46024,State House,AD046,Ind,writein,0
Kings,46025,State House,AD046,Dem,Alec Brook-Krasny,229
Kings,46025,State House,AD046,Rep,Thomas McCarthy,132
Kings,46025,State House,AD046,Con,Thomas McCarthy,13
Kings,46025,State House,AD046,WF,Alec Brook-Krasny,16
Kings,46025,State House,AD046,Green,Patrick Dwyer,2
Kings,46025,State House,AD046,Ind,writein,0
Kings,46026,State House,AD046,Dem,Alec Brook-Krasny,89
Kings,46026,State House,AD046,Rep,Thomas McCarthy,42
Kings,46026,State House,AD046,Con,Thomas McCarthy,1
Kings,46026,State House,AD046,WF,Alec Brook-Krasny,6
Kings,46026,State House,AD046,Green,Patrick Dwyer,1
Kings,46026,State House,AD046,Ind,writein,0
Kings,46027,State House,AD046,Dem,Alec Brook-Krasny,118
Kings,46027,State House,AD046,Rep,Thomas McCarthy,45
Kings,46027,State House,AD046,Con,Thomas McCarthy,3
Kings,46027,State House,AD046,WF,Alec Brook-Krasny,10
Kings,46027,State House,AD046,Green,Patrick Dwyer,1
Kings,46027,State House,AD046,Ind,writein,0
Kings,46028,State House,AD046,Dem,Alec Brook-Krasny,113
Kings,46028,State House,AD046,Rep,Thomas McCarthy,73
Kings,46028,State House,AD046,Con,Thomas McCarthy,6
Kings,46028,State House,AD046,WF,Alec Brook-Krasny,7
Kings,46028,State House,AD046,Green,Patrick Dwyer,4
Kings,46028,State House,AD046,Ind,writein,1
Kings,46029,State House,AD046,Dem,Alec Brook-Krasny,109
Kings,46029,State House,AD046,Rep,Thomas McCarthy,74
Kings,46029,State House,AD046,Con,Thomas McCarthy,1
Kings,46029,State House,AD046,WF,Alec Brook-Krasny,14
Kings,46029,State House,AD046,Green,Patrick Dwyer,2
Kings,46029,State House,AD046,Ind,writein,0
Kings,46030,State House,AD046,Dem,Alec Brook-Krasny,132
Kings,46030,State House,AD046,Rep,Thomas McCarthy,62
Kings,46030,State House,AD046,Con,Thomas McCarthy,4
Kings,46030,State House,AD046,WF,Alec Brook-Krasny,7
Kings,46030,State House,AD046,Green,Patrick Dwyer,2
Kings,46030,State House,AD046,Ind,writein,0
Kings,46037,State House,AD046,Dem,Alec Brook-Krasny,9
Kings,46037,State House,AD046,Rep,Thomas McCarthy,10
Kings,46037,State House,AD046,Con,Thomas McCarthy,1
Kings,46037,State House,AD046,WF,Alec Brook-Krasny,0
Kings,46037,State House,AD046,Green,Patrick Dwyer,0
Kings,46037,State House,AD046,Ind,writein,0
Kings,46038,State House,AD046,Dem,Alec Brook-Krasny,233
Kings,46038,State House,AD046,Rep,Thomas McCarthy,161
Kings,46038,State House,AD046,Con,Thomas McCarthy,9
Kings,46038,State House,AD046,WF,Alec Brook-Krasny,18
Kings,46038,State House,AD046,Green,Patrick Dwyer,2
Kings,46038,State House,AD046,Ind,writein,3
Kings,46039,State House,AD046,Dem,Alec Brook-Krasny,260
Kings,46039,State House,AD046,Rep,Thomas McCarthy,118
Kings,46039,State House,AD046,Con,Thomas McCarthy,4
Kings,46039,State House,AD046,WF,Alec Brook-Krasny,18
Kings,46039,State House,AD046,Green,Patrick Dwyer,5
Kings,46039,State House,AD046,Ind,writein,0
Kings,46040,State House,AD046,Dem,Alec Brook-Krasny,54
Kings,46040,State House,AD046,Rep,Thomas McCarthy,21
Kings,46040,State House,AD046,Con,Thomas McCarthy,1
Kings,46040,State House,AD046,WF,Alec Brook-Krasny,8
Kings,46040,State House,AD046,Green,Patrick Dwyer,3
Kings,46040,State House,AD046,Ind,writein,0
Kings,46043,State House,AD046,Dem,Alec Brook-Krasny,173
Kings,46043,State House,AD046,Rep,Thomas McCarthy,83
Kings,46043,State House,AD046,Con,Thomas McCarthy,10
Kings,46043,State House,AD046,WF,Alec Brook-Krasny,12
Kings,46043,State House,AD046,Green,Patrick Dwyer,5
Kings,46043,State House,AD046,Ind,writein,0
Kings,46044,State House,AD046,Dem,Alec Brook-Krasny,204
Kings,46044,State House,AD046,Rep,Thomas McCarthy,125
Kings,46044,State House,AD046,Con,Thomas McCarthy,6
Kings,46044,State House,AD046,WF,Alec Brook-Krasny,17
Kings,46044,State House,AD046,Green,Patrick Dwyer,5
Kings,46044,State House,AD046,Ind,writein,0
Kings,46045,State House,AD046,Dem,Alec Brook-Krasny,135
Kings,46045,State House,AD046,Rep,Thomas McCarthy,50
Kings,46045,State House,AD046,Con,Thomas McCarthy,2
Kings,46045,State House,AD046,WF,Alec Brook-Krasny,12
Kings,46045,State House,AD046,Green,Patrick Dwyer,0
Kings,46045,State House,AD046,Ind,writein,0
Kings,46046,State House,AD046,Dem,Alec Brook-Krasny,109
Kings,46046,State House,AD046,Rep,Thomas McCarthy,63
Kings,46046,State House,AD046,Con,Thomas McCarthy,1
Kings,46046,State House,AD046,WF,Alec Brook-Krasny,8
Kings,46046,State House,AD046,Green,Patrick Dwyer,2
Kings,46046,State House,AD046,Ind,writein,0
Kings,46048,State House,AD046,Dem,Alec Brook-Krasny,283
Kings,46048,State House,AD046,Rep,Thomas McCarthy,156
Kings,46048,State House,AD046,Con,Thomas McCarthy,24
Kings,46048,State House,AD046,WF,Alec Brook-Krasny,18
Kings,46048,State House,AD046,Green,Patrick Dwyer,11
Kings,46048,State House,AD046,Ind,writein,1
Kings,46049,State House,AD046,Dem,Alec Brook-Krasny,350
Kings,46049,State House,AD046,Rep,Thomas McCarthy,200
Kings,46049,State House,AD046,Con,Thomas McCarthy,45
Kings,46049,State House,AD046,WF,Alec Brook-Krasny,28
Kings,46049,State House,AD046,Green,Patrick Dwyer,19
Kings,46049,State House,AD046,Ind,writein,0
Kings,46050,State House,AD046,Dem,Alec Brook-Krasny,258
Kings,46050,State House,AD046,Rep,Thomas McCarthy,273
Kings,46050,State House,AD046,Con,Thomas McCarthy,55
Kings,46050,State House,AD046,WF,Alec Brook-Krasny,16
Kings,46050,State House,AD046,Green,Patrick Dwyer,11
Kings,46050,State House,AD046,Ind,writein,1
